label	sub_label	user	file_id	acc_magnitude_kurtosis	acc_magnitude_rms	acc_magnitude_sma	acc_magnitude_std	acc_magnitude_wl	acc_magnitude_zcr	acc_x_kurtosis	acc_x_rms	acc_x_sma	acc_x_std	acc_x_wl	acc_x_zcr	acc_y_kurtosis	acc_y_rms	acc_y_sma	acc_y_std	acc_y_wl	acc_y_zcr	acc_z_kurtosis	acc_z_rms	acc_z_sma	acc_z_std	acc_z_wl	acc_z_zcr	gyro_magnitude_kurtosis	gyro_magnitude_rms	gyro_magnitude_sma	gyro_magnitude_std	gyro_magnitude_wl	gyro_magnitude_zcr	gyro_x_kurtosis	gyro_x_rms	gyro_x_sma	gyro_x_std	gyro_x_wl	gyro_x_zcr	gyro_y_kurtosis	gyro_y_rms	gyro_y_sma	gyro_y_std	gyro_y_wl	gyro_y_zcr	gyro_z_kurtosis	gyro_z_rms	gyro_z_sma	gyro_z_std	gyro_z_wl	gyro_z_zcr
shake	10202	106	106_10202_260409170708835	-0.72594357	24.998293	1296.3757	12.573147	241.0874	0.0	-0.2858994	17.74456	744.07947	17.125402	281.81827	0.11666667	-0.17035317	14.945958	642.98785	14.384567	235.34488	0.11666667	-0.19629884	9.309328	539.38104	2.418502	65.38806	0.0	-1.1651267	4.5607715	200.94962	3.0957646	52.984795	0.0	3.6393323	0.6184156	23.183537	0.6044948	15.499166	0.16666667	0.21039724	0.87599266	38.535946	0.87557024	16.387669	0.18333334	-0.33119988	4.432926	190.22496	4.4326496	63.45908	0.1
shake	10202	106	106_10202_260409170710694	-0.39401436	25.451271	1415.897	13.6944	234.075	0.0	0.10211253	17.74137	774.0637	17.13149	302.45044	0.121212125	0.34713888	15.2295265	689.5216	14.73174	250.27132	0.10606061	0.31971765	10.053484	625.247	3.3654869	76.27482	0.0	-0.48608136	4.531583	214.79091	3.1534216	61.183334	0.0	1.1545868	0.851182	40.071514	0.8393485	29.148329	0.22727273	1.9454837	0.92791826	41.36838	0.92607504	30.334484	0.1969697	0.35556984	4.353125	192.95679	4.3505983	73.25398	0.15151516
shake	10202	106	106_10202_260409170721358	-0.74028254	26.550545	1498.4849	14.307976	229.5986	0.0	0.06506324	19.304262	856.5426	18.706104	324.23645	0.14925373	-0.16014218	14.655578	668.20465	13.694828	224.81947	0.14925373	1.9873819	10.839326	655.2595	5.459441	136.3371	0.05970149	-0.5517268	4.9789987	241.09439	3.441187	65.51975	0.0	-0.10044384	1.1671768	60.61137	1.1667289	36.31546	0.1641791	0.86025095	1.6241312	75.236115	1.6239477	51.389923	0.25373134	0.46499872	4.5596404	202.60521	4.5588126	72.22911	0.13432837
shake	10202	106	106_10202_260409170731861	-0.41770482	26.924044	1523.2549	14.936802	257.04764	0.0	0.14896345	18.884588	843.0112	18.398067	320.4821	0.11764706	0.2042718	16.146528	740.2891	15.411875	280.48608	0.0882353	1.6658559	10.371409	653.4165	5.3777156	106.05587	0.029411765	-0.5924721	4.6938868	219.7523	3.4042628	60.46072	0.0	1.0133138	0.5134666	24.499653	0.5090265	16.849787	0.23529412	1.1272612	1.3840005	63.064613	1.381399	25.231464	0.10294118	0.3660879	4.4557233	202.63936	4.4514704	71.77796	0.11764706
shake	10202	106	106_10202_260409170734517	0.2443347	24.788244	1598.237	14.323755	264.26193	0.0	0.98966813	16.551588	804.119	15.953307	315.12335	0.088607594	1.0294595	15.466541	774.5347	14.857406	290.44785	0.07594936	2.3747468	10.064196	746.7405	3.4554167	106.29334	0.0	-0.12984252	4.5015874	239.86218	3.3234916	62.068592	0.0	0.49990296	0.66614145	39.726524	0.656375	25.862637	0.16455697	1.0766134	1.0187117	51.30883	1.0149103	31.212132	0.21518987	0.92792106	4.3339095	217.54622	4.3330827	76.82589	0.12658228
shake	10202	106	106_10202_260409170742932	0.12711692	29.53542	1639.051	17.551964	302.1147	0.0	0.5686035	21.00597	914.75323	20.373291	371.66812	0.13043478	0.9387553	17.643734	773.24396	16.621056	310.11942	0.10144927	3.6558886	10.94481	671.5822	5.4161634	142.17253	0.028985508	-0.59172654	5.28083	246.15631	3.893614	66.80383	0.0	0.6817603	0.87974554	43.002125	0.8550031	30.542315	0.20289855	3.52031	1.0892668	46.971233	1.0880302	35.893513	0.20289855	0.5786967	5.091828	226.0499	5.0908413	86.03938	0.08695652
shake	10202	106	106_10202_260409170744723	-0.6888349	28.643063	1487.5543	15.645136	243.25114	0.0	0.21590948	19.921825	834.9952	19.335443	355.02908	0.14516129	-0.23365521	16.950182	758.9663	15.617781	263.72073	0.11290322	0.33880806	11.672069	596.9548	6.960615	137.64174	0.032258064	0.37325358	5.4664836	252.98999	3.6375945	69.888084	0.0	0.698354	1.2617068	57.173897	1.2598163	27.550156	0.14516129	-0.5132139	1.4196798	68.15754	1.4119312	37.784424	0.17741935	0.61394286	5.125919	226.7684	5.107796	83.41968	0.08064516
shake	10202	106	106_10202_260409170747561	-0.5517261	29.530766	1616.6346	17.025377	279.07602	0.0	0.26511884	20.820028	904.8971	20.20223	357.37042	0.104477614	0.15261936	18.029348	805.649	16.832525	300.72992	0.07462686	1.6408567	10.655288	625.51794	5.9878035	146.37193	0.029850746	-0.51026464	5.38269	252.78673	3.8390498	73.25121	0.0	1.4815965	0.83365816	40.24072	0.81945217	31.543682	0.23880596	0.06346035	1.281796	59.978832	1.2813659	33.46578	0.23880596	0.4892938	5.160946	231.31947	5.160335	87.43628	0.13432837
shake	10202	106	106_10202_260409170755727	-0.41915345	29.131432	1747.564	17.056894	261.30768	0.0	0.8070736	20.73979	953.2156	20.149952	385.09064	0.14864865	0.06464243	17.878	859.9637	16.931402	311.49637	0.10810811	0.8654566	9.943767	678.96747	3.9900913	113.47362	0.027027028	0.17486238	5.319052	260.45557	3.9880118	79.46606	0.0	2.7687736	0.82195437	37.162876	0.7722052	25.213137	0.22972973	2.1120605	1.1437665	54.51083	1.1358341	34.66047	0.1891892	1.2285366	5.1291814	240.54848	5.1291733	95.57896	0.12162162
shake	10202	106	106_10202_260409170757959	-0.38228607	27.203247	1620.6665	15.720557	239.52176	0.0	0.4782231	18.824055	861.60583	18.280567	335.6544	0.10958904	0.6869552	16.49304	803.155	15.238401	269.65134	0.08219178	1.754138	10.660731	699.69604	5.0270605	116.9911	0.02739726	0.04681611	5.087213	241.8377	3.8606722	72.61342	0.0	3.8529873	0.6617828	30.034239	0.661736	22.487762	0.16438356	1.3777561	1.320634	62.620365	1.3186625	40.962452	0.16438356	1.1403322	4.8680286	221.96275	4.8660703	85.45005	0.12328767
shake	10202	106	106_10202_260409170800960	1.1312251	24.551311	1712.0316	14.368874	263.63565	0.0	1.7026043	16.822002	848.09937	16.302748	363.83582	0.093023255	1.5766444	14.691351	814.04504	13.777274	292.45605	0.08139535	2.2402954	10.195654	820.67786	3.8359573	106.35081	0.023255814	0.26457906	4.629007	254.4268	3.5602345	71.37979	0.0	1.7546325	0.90188617	49.17125	0.8933095	31.590563	0.1744186	1.551507	1.0838513	56.852264	1.0805447	36.34568	0.1627907	1.5190244	4.409033	227.65163	4.4088573	85.837814	0.11627907
shake	10202	106	106_10202_260409170804008	-0.49587488	27.233168	1333.3027	14.601323	220.38374	0.0	0.24914837	18.76812	745.73145	17.951353	296.05804	0.0862069	-0.17225409	15.981281	681.4207	14.327026	224.89009	0.06896552	1.7997417	11.575914	576.23584	6.2674646	118.343	0.03448276	-0.26109648	5.3359714	222.27719	3.712891	60.808487	0.0	1.6130095	1.0558851	42.34745	1.0551221	22.426983	0.12068965	0.4777689	1.2273303	50.07701	1.2273281	33.458427	0.20689656	0.3503003	5.084423	202.00928	5.0770426	75.96881	0.12068965
shake	10202	106	106_10202_260409170807477	-0.12163997	29.055923	1686.1554	17.198986	253.8958	0.0	0.8184545	20.26419	932.38367	19.37494	362.97974	0.097222224	1.0052528	17.634312	829.5211	15.909822	272.8333	0.083333336	2.2944427	11.07431	692.0197	6.4248857	149.79248	0.027777778	0.13887453	5.551388	266.11472	4.1421266	71.6351	0.0	0.58414626	0.9492471	48.2232	0.9339717	27.582535	0.15277778	1.3428607	1.6827763	78.41168	1.6827762	49.940037	0.16666667	1.1477494	5.2043347	236.56348	5.194079	91.39668	0.097222224
shake	10202	106	106_10202_260409170819782	-0.7490814	28.875576	1598.8275	16.258888	270.1128	0.0	0.21447873	20.444092	896.37537	19.80075	374.9702	0.14925373	0.073862314	17.892813	818.0694	16.383066	299.03043	0.104477614	1.1789308	9.78188	595.03766	4.294468	115.368164	0.029850746	-0.10510826	5.485755	255.11441	3.9490635	72.87973	0.0	3.172943	0.70198137	31.734884	0.68489844	23.45752	0.20895523	1.4711199	1.4056635	62.11012	1.4012518	41.162357	0.25373134	0.7834778	5.255934	236.0565	5.2555194	90.317276	0.13432837
shake	10202	106	106_10202_260409170825269	-0.65587044	29.654833	1661.4165	16.806469	259.19458	0.0	0.37357974	20.862522	916.48285	20.145468	369.60855	0.10294118	-0.19063878	17.686054	817.38226	16.208334	287.8536	0.11764706	1.472157	11.461577	669.0917	6.4706545	150.43854	0.029411765	-0.19623327	5.569989	268.5979	3.9271522	76.05738	0.0	0.45699286	1.1347523	58.79482	1.0894015	28.310228	0.11764706	0.29252672	1.320132	60.926582	1.3115633	38.021458	0.20588236	0.6084447	5.290971	242.59726	5.2891326	90.442345	0.10294118
shake	10202	106	106_10202_260409170827667	0.074816704	25.365694	1487.4207	14.718692	261.12326	0.0	1.0358663	17.379925	775.3075	16.840729	327.39124	0.097222224	0.76797247	15.367061	739.48193	14.440387	258.86096	0.083333336	1.3135104	10.257198	662.7233	4.5648627	99.738235	0.027777778	0.14447021	4.780942	224.80849	3.6205523	61.806477	0.0	3.1309724	0.8939851	37.788567	0.8897127	31.053156	0.16666667	1.056839	1.0843053	49.704227	1.0820154	29.058386	0.125	1.074254	4.569735	207.6364	4.5588617	79.55399	0.125
shake	10202	106	106_10202_260409170830151	-0.31962752	31.254038	1847.6046	19.233953	302.5827	0.0	0.9890773	21.800158	979.5883	21.117949	434.80573	0.10666667	0.49600983	19.428795	980.3951	17.716953	343.7277	0.093333334	1.1973543	11.139565	699.7475	6.820481	186.6928	0.13333334	0.22646165	5.843429	299.74557	4.262954	78.56224	0.0	1.416956	1.2476771	63.04475	1.2450866	40.194286	0.13333334	0.19946694	1.5530398	82.111374	1.5390658	49.57687	0.18666667	1.164608	5.493363	266.24976	5.4924445	99.77131	0.10666667
shake	10202	106	106_10202_260409170833044	-0.23842573	30.392471	1722.086	18.31421	305.92966	0.0	0.86150384	21.092596	957.7062	20.197666	391.94852	0.112676054	0.49147558	19.139448	916.6695	17.809595	324.33038	0.07042254	2.3303509	10.605953	655.4151	5.633141	144.35655	0.028169014	0.10954809	5.4153123	274.6243	3.7900653	72.540146	0.0	2.3253365	1.2020077	57.415936	1.2019783	36.24368	0.14084508	0.52376413	1.2664909	62.666473	1.2663637	35.695427	0.16901408	0.91819024	5.1260886	247.2727	5.125815	93.28301	0.09859155
shake	10202	106	106_10202_260409170837891	-0.42463517	34.58754	2054.5547	21.115479	326.73053	0.0	0.6743858	24.407803	1141.2776	23.352682	473.7489	0.10666667	0.3758664	21.45995	1073.1635	19.810993	391.55725	0.093333334	1.9643893	11.833321	711.83545	7.6569343	199.46448	0.08	0.09398699	6.031302	315.45795	4.3226485	95.75477	0.0	0.26807237	1.1266533	63.02597	1.1204942	30.158392	0.14666666	-0.397084	1.472445	83.682045	1.4664046	40.85999	0.12	0.9962542	5.739265	284.06406	5.739224	109.279106	0.14666666
shake	10203	106	106_10203_260409171542999	1.1637502	24.764244	1301.4703	13.656645	225.30217	0.0	1.1010256	18.523745	758.91174	17.479523	314.71115	0.07936508	-0.22020912	12.957008	596.7053	11.589636	209.73271	0.0952381	1.1041851	10.112106	554.42957	5.0725613	124.48061	0.031746034	0.50812984	4.7067995	201.56166	3.4522247	64.56544	0.0	1.7137766	1.1035216	45.12291	1.078486	33.710274	0.23809524	1.9924369	1.5464417	63.163723	1.5401659	49.304417	0.2857143	1.523675	4.306358	172.3935	4.301494	73.76114	0.14285715
shake	10203	106	106_10203_260409171546812	-0.66415954	29.738121	1359.5214	16.533237	245.9722	0.0	0.05082798	22.2959	848.9699	21.235252	361.47055	0.09090909	-0.4298916	16.156624	647.87335	14.443379	241.3305	0.10909091	1.5494146	11.234419	493.5053	7.1483865	165.10959	0.07272727	0.16728377	5.104768	197.25816	3.6325727	62.660828	0.0	2.511653	1.12572	41.784824	1.1192917	33.563206	0.2	0.9254534	1.6387992	63.397842	1.6369995	47.03888	0.21818182	1.0842519	4.701675	167.61642	4.6949124	79.82366	0.12727273
shake	10203	106	106_10203_260409171548898	0.3889947	26.146894	1432.6981	15.0467205	247.62334	0.0	1.0581851	19.805256	852.1011	18.848492	358.74393	0.08955224	-0.040767908	14.459819	683.04987	13.004725	255.79695	0.05970149	0.4623704	9.073343	549.34125	3.8858645	91.992676	0.0	0.57904696	4.629973	202.89813	3.502265	70.53889	0.0	5.291053	0.6113413	24.992315	0.6010837	20.31538	0.2238806	1.4229317	1.3953698	62.533005	1.3948842	37.368275	0.1641791	1.5664792	4.372168	180.30054	4.368809	80.96969	0.104477614
shake	10203	106	106_10203_260409171550872	-0.47634268	29.26569	1470.9661	17.13455	270.70456	0.0	0.68581986	21.70475	883.67596	20.547758	407.8835	0.09677419	-0.14268279	16.707123	716.3798	15.210769	282.42175	0.11290322	1.8621607	10.308077	525.67084	5.8941245	126.26984	0.06451613	0.8046813	5.255231	224.27213	3.8121717	74.46042	0.0	5.6755295	0.89327013	37.823986	0.88066816	24.065632	0.06451613	0.62211776	1.4516855	62.894638	1.445099	42.801464	0.22580644	1.6024065	4.9711294	197.54152	4.9706717	89.789055	0.16129032
shake	10203	106	106_10203_260409171559240	-0.025311947	29.404251	1358.3904	16.619547	261.6079	0.0	0.5721047	22.438103	846.08435	21.35109	381.9046	0.08928572	-0.28159833	16.367598	673.22125	14.558101	263.98996	0.10714286	4.5748935	9.656257	457.96954	5.155207	111.32966	0.035714287	0.19487739	5.4173145	206.12953	3.9747183	68.76557	0.0	4.04751	1.2616808	42.61469	1.2491089	34.621517	0.23214285	1.771666	1.8730495	65.486984	1.8710692	54.527924	0.21428572	1.1298018	4.9241385	177.37099	4.9212656	84.47144	0.125
shake	10203	106	106_10203_260409171605620	0.052351236	27.026936	1364.5248	15.168107	234.0717	0.0	0.557935	19.764835	809.8462	18.642044	350.87573	0.08196721	-0.05039096	14.710757	666.97363	12.871619	226.92812	0.06557377	3.9405131	11.108561	540.9933	6.9359226	139.06429	0.032786883	0.59462285	4.765739	197.59514	3.4956303	71.02909	0.0	2.524363	0.9812262	40.40001	0.9808917	28.943388	0.21311475	1.5402555	1.3481693	54.537544	1.3414114	37.409355	0.14754099	1.4311948	4.4645157	172.15097	4.4589376	81.89877	0.114754096
shake	10203	106	106_10203_260409171610558	0.076988935	27.55179	1508.8835	16.759977	275.13232	0.0	1.3241892	20.114733	875.9083	19.190836	416.7238	0.072463766	1.4210286	15.280727	701.12634	13.771326	255.33156	0.057971016	1.7389541	10.999909	629.92065	7.0702114	171.61984	0.057971016	1.9681797	4.81533	215.81726	3.661196	74.74847	0.0	1.9713354	1.2606819	57.50589	1.2483959	34.157726	0.13043478	1.53443	1.551452	69.88706	1.5411725	40.717037	0.20289855	3.090207	4.380763	176.35965	4.3736563	87.45736	0.11594203
shake	10203	106	106_10203_260409171612825	1.2168131	26.480886	1347.3143	15.132965	240.91753	0.0	1.2938447	19.094818	773.64856	18.221136	348.73413	0.08064516	-0.4435246	13.16283	595.778	11.20881	191.04356	0.09677419	2.8342428	12.781441	587.8275	8.831252	173.17215	0.06451613	-0.16223955	4.768383	203.71185	3.4556932	58.93392	0.0	2.4591694	1.5739218	65.832436	1.5704205	39.115807	0.20967741	2.8982086	1.3577298	49.86489	1.3539628	38.949047	0.27419356	0.9880345	4.291482	172.44177	4.2894936	73.32608	0.11290322
shake	10203	106	106_10203_260409171615434	2.4613247	24.551376	1629.4583	15.049101	261.31738	0.0	2.9392943	17.72974	884.75195	16.86583	380.201	0.071428575	1.2388153	12.749285	753.0171	11.245565	259.48193	0.04761905	3.9611378	11.219722	769.1143	6.9634376	178.07147	0.04761905	3.2893739	4.3222985	226.71593	3.376043	77.75399	0.0	4.453594	1.117388	60.516994	1.1172316	38.352673	0.16666667	2.1914253	1.1611723	63.514526	1.1560624	39.526764	0.20238096	4.1979203	4.010659	187.47511	4.006793	88.07264	0.0952381
shake	10203	106	106_10203_260409171617809	1.8736677	29.7695	1537.438	18.076622	312.97836	0.0	1.6022072	21.686693	908.37384	20.559135	411.86282	0.07692308	0.5370662	15.879757	727.64355	13.656943	277.7576	0.092307694	11.475095	12.796244	594.2736	9.298886	204.59651	0.06153846	1.1111603	5.5221868	252.96123	3.917796	75.59075	0.0	5.361759	1.619524	68.786575	1.6159856	51.52751	0.21538462	1.1815515	1.7503809	79.34491	1.7485232	61.779194	0.2769231	1.9317985	4.9807487	206.7156	4.9771943	96.63879	0.10769231
shake	10203	106	106_10203_260409171622206	3.8157473	26.972292	1410.2235	16.024958	277.56992	0.0	2.7662597	20.022066	829.7611	18.866562	386.03592	0.07692308	0.6573913	14.14992	675.89703	12.258146	260.95886	0.092307694	4.4016404	11.242828	585.60864	6.8318696	174.9686	0.06153846	1.4162908	5.0083675	221.94713	3.6639395	73.597595	0.0	4.003648	1.4146992	57.78002	1.4135821	45.581512	0.21538462	2.0233932	1.6098062	68.061035	1.5938224	55.127033	0.13846155	2.0788112	4.526687	185.94765	4.521443	85.23135	0.10769231
shake	10203	106	106_10203_260409171625005	0.37521648	27.613167	1591.9509	16.116703	254.63573	0.0	1.0079665	19.617207	931.7659	18.468994	391.2463	0.07042254	0.12401438	14.530132	726.40656	12.726705	241.54169	0.08450704	4.2940445	12.904552	700.08466	8.831191	226.5249	0.08450704	0.68785095	4.7734847	226.88322	3.546081	72.47649	0.0	4.072939	1.6514213	72.10815	1.650565	49.495167	0.16901408	2.403205	1.1272241	50.66848	1.1215618	42.86376	0.26760563	1.576653	4.334551	191.86774	4.326349	85.60631	0.112676054
shake	10203	106	106_10203_260409171631793	0.87098503	26.606453	1480.2399	15.737943	257.01862	0.0	1.8089123	19.441284	853.2083	18.267998	376.79288	0.072463766	0.78341794	14.650399	700.0562	13.118601	239.3277	0.08695652	1.9886098	10.738042	604.62494	6.3595247	153.31471	0.057971016	1.334909	5.0042872	237.68251	3.6300287	70.06989	0.0	1.679049	1.3287015	63.468548	1.3135535	41.98184	0.1594203	0.63032985	1.3032436	62.091507	1.3027705	39.655506	0.23188406	1.9918289	4.64532	202.10399	4.6400166	82.907616	0.10144927
shake	10203	106	106_10203_260409171642376	2.6456623	29.678833	1582.9337	18.410528	297.22784	0.0	2.9691296	21.678469	901.76227	20.412731	416.21173	0.073529415	0.3131485	16.16111	782.3226	14.231021	285.16406	0.05882353	4.1004257	12.235018	636.2367	8.279895	219.43616	0.0882353	1.7578855	5.46627	250.95547	4.0323887	75.98037	0.0	2.3578057	1.5474215	74.15885	1.5378425	46.147465	0.11764706	0.86915565	1.2817723	63.660816	1.2774307	46.03753	0.22058824	2.3338819	5.083567	208.83539	5.0716243	93.638214	0.14705883
shake	10203	106	106_10203_260409171644995	2.1605458	26.861845	1582.0011	16.632175	283.6065	0.0	2.880169	20.080053	909.686	18.96378	419.8346	0.08	0.5039556	14.345366	747.3263	12.940682	277.18576	0.06666667	3.2496767	10.609462	671.5619	6.0815177	163.37892	0.053333335	2.0592623	4.886908	243.40968	3.6536074	80.87091	0.0	8.597551	1.4283313	69.561775	1.4134885	52.715645	0.18666667	1.8115368	1.4684237	69.391945	1.4660696	55.94607	0.2	3.1076179	4.436831	202.70491	4.4366117	89.33882	0.10666667
shake	10203	106	106_10203_260409171649069	0.13510203	26.703873	1515.308	15.636276	267.2037	0.0	1.1775799	18.999063	884.1132	17.660772	366.7324	0.08571429	0.7721088	15.392092	733.47253	14.173571	268.99213	0.071428575	3.8687	10.7338705	616.6178	6.2722025	182.37373	0.08571429	1.7861733	4.7229753	224.938	3.461293	76.40208	0.0	6.437886	1.0804003	45.730423	1.078898	34.822346	0.18571429	1.0079503	0.95928085	46.812862	0.9580901	31.681732	0.17142858	2.301426	4.4965553	199.32198	4.496546	90.790085	0.12857144
shake	10203	106	106_10203_260409171651069	0.30177093	28.654863	1494.2875	17.10571	299.21753	0.0	1.1352363	20.960707	894.40717	19.667822	395.79254	0.07692308	0.5776074	16.233784	696.81335	14.936005	279.4248	0.06153846	2.541707	10.872637	570.89636	6.487543	197.08907	0.06153846	0.8853822	5.1340504	224.47075	3.7990167	70.00576	0.0	1.8687763	1.3973212	63.56596	1.354982	46.82492	0.16923077	2.5691733	1.6292037	69.14151	1.6291078	57.986645	0.26153848	1.9016457	4.663868	180.98668	4.6424246	87.26843	0.12307692
shake	10203	106	106_10203_260409171653308	0.03253126	29.181782	1512.7196	17.605743	291.64093	0.0	1.242105	21.968618	897.6298	20.73765	426.68698	0.092307694	0.24332905	16.450583	727.3002	15.083489	274.3185	0.092307694	1.9939666	9.916377	561.30536	5.344819	166.45374	0.06153846	1.1793442	5.1969657	223.92128	3.89112	75.062325	0.0	4.2882485	1.2697123	46.99184	1.2548115	37.17617	0.26153848	0.1435926	1.3677858	63.759777	1.3409573	41.438927	0.16923077	2.0149746	4.8503036	194.37474	4.8486786	90.18412	0.15384616
shake	10203	106	106_10203_260409171655132	-0.18082857	27.151937	1365.2197	15.373159	243.25308	0.0	0.6632049	20.220089	806.0581	19.06963	356.55212	0.08196721	0.046936274	15.407504	685.0909	14.118282	258.07666	0.09836066	2.4047813	9.538579	525.8533	4.0829744	126.77892	0.0	0.5519712	4.7345037	195.56961	3.483778	62.33467	0.0	1.6740041	1.0873374	42.75871	1.0745434	27.78014	0.16393442	0.555758	1.3297422	55.47324	1.3215185	37.444183	0.22950819	1.5391388	4.4119167	166.55345	4.4060187	79.8272	0.14754099
shake	10203	106	106_10203_260409171657136	0.28023696	26.440632	1520.7804	15.502089	245.41086	0.0	1.3021469	18.999702	879.596	17.965746	362.28537	0.08450704	1.3792181	15.086183	710.8569	13.647781	259.75467	0.07042254	4.959282	10.51311	661.914	5.0444703	140.58493	0.028169014	1.9861069	4.6988873	219.64618	3.5368254	72.93093	0.0	3.9345193	1.1023538	47.112034	1.0965874	28.507683	0.2535211	1.6484733	1.0423821	49.61688	1.0294323	38.920025	0.2535211	2.5957847	4.4472237	195.85101	4.44662	85.4583	0.14084508
shake	10203	106	106_10203_260409171701559	0.6021538	24.48981	1676.7811	14.818914	263.86954	0.0	1.9288492	17.491388	897.795	16.641094	371.9404	0.069767445	1.2346692	13.892954	800.1514	12.497025	287.5563	0.058139537	4.316938	10.039326	767.1084	5.311352	172.27786	0.046511628	1.675066	4.3877964	233.56424	3.44628	69.96145	0.0	5.7757053	1.136812	54.579697	1.1304557	36.46863	0.18604651	3.439394	1.131624	60.308083	1.1217624	37.331173	0.20930232	3.011064	4.0840964	201.41939	4.083897	86.688416	0.13953489
shake	10203	106	106_10203_260409171703636	0.10029292	27.36074	1565.3865	15.764549	260.45828	0.0	1.0688624	20.072334	905.2055	18.908564	404.88538	0.071428575	1.5974045e-05	15.549148	776.8551	13.983714	268.2187	0.08571429	1.7372036	10.194873	616.3984	5.4537807	153.73407	0.08571429	1.0046773	4.995113	230.39027	3.757468	77.43688	0.0	3.6243458	1.1214623	50.46797	1.1183898	35.119385	0.15714286	1.4945726	1.2114395	57.671112	1.2083756	40.97422	0.2	1.9166441	4.714434	201.32484	4.710849	94.18894	0.114285715
