label	sub_label	user	file_id	acc_magnitude_kurtosis	acc_magnitude_rms	acc_magnitude_sma	acc_magnitude_std	acc_magnitude_wl	acc_magnitude_zcr	acc_x_kurtosis	acc_x_rms	acc_x_sma	acc_x_std	acc_x_wl	acc_x_zcr	acc_y_kurtosis	acc_y_rms	acc_y_sma	acc_y_std	acc_y_wl	acc_y_zcr	acc_z_kurtosis	acc_z_rms	acc_z_sma	acc_z_std	acc_z_wl	acc_z_zcr	gyro_magnitude_kurtosis	gyro_magnitude_rms	gyro_magnitude_sma	gyro_magnitude_std	gyro_magnitude_wl	gyro_magnitude_zcr	gyro_x_kurtosis	gyro_x_rms	gyro_x_sma	gyro_x_std	gyro_x_wl	gyro_x_zcr	gyro_y_kurtosis	gyro_y_rms	gyro_y_sma	gyro_y_std	gyro_y_wl	gyro_y_zcr	gyro_z_kurtosis	gyro_z_rms	gyro_z_sma	gyro_z_std	gyro_z_wl	gyro_z_zcr
rotate	10103	6	6_10103_251217180105522	1.1884903354097336	10.710549336956351	1425.6085656389337	2.536350120923751	159.80859885739122	0.0	1.682738187920739	3.0524263676833376	357.573245269	2.03521700390574	99.991270552	0.0583941605839416	1.4734747692890942	3.130459139233752	398.95292656	1.148760611106849	46.85146534	0.0	-1.627712938181788	9.777463165199627	1279.0815508699998	9.665334318311354	187.2222226	0.0291970802919708	0.0090383062466981	7.754975897162859	642.3641615050958	6.150643093663779	156.45156465621687	0.0	1.1507967144375346	3.768665052457806	317.765446761	3.766125165568839	82.681619831	0.1176470588235294	1.271945194675978	6.7446977277628894	541.5893570678	6.744109168170141	159.15424960399997	0.1838235294117647	2.664035440114116	0.6677330672283672	56.34066923820001	0.6504480058668319	30.526287457	0.1544117647058823
circle	10204	8514532	8514532_10204_260126205154693	-0.5629483005857314	11.295631224267431	1838.247176225766	2.8044732399375234	112.59431866967134	0.0	0.0049164147046307	4.855026536838681	582.735468342	4.396307902609336	128.382111898	0.0595238095238095	1.8049508078769936	7.938748463049484	1257.772866638	2.880136431328674	77.113499976	0.0238095238095238	-0.836998441125874	6.402833351077244	964.0808048	2.8677310132304825	129.13346104	0.0238095238095238	-1.1688430320132153	1.7883236711846369	245.3244085792033	1.0323418133762303	25.7865424665938	0.0	-0.246618384925831	0.8116589787236755	102.5309047723	0.8115854297440103	28.915742959200003	0.0773809523809523	-0.3706901145287884	1.1822911317253744	143.7884058029	1.1767907363077863	28.9875181292	0.0892857142857142	0.3176672995739729	1.0684095352532526	134.16575892999998	1.0629617199920431	23.261120352	0.0714285714285714
shake	10201	8514532	8514532_10201_251218174526799	1.1684023656283813	11.34322589095538	1533.3501958132456	1.8440069714096607	100.13592902770586	0.0	-0.7320596502104433	5.45575395164823	587.68023651	5.118220224731807	133.16297126	0.0437956204379562	-0.0650355415770507	2.9639972676784234	363.03486346	2.596500818964279	66.1322341	0.0583941605839416	0.8074082600358534	9.493062868722086	1284.3834453	1.492133301972703	67.75637080000001	0.0	-0.4713553675451054	2.146009749454394	200.2021725820702	1.5615228569175823	37.49366723559439	0.0	1.444085482169541	0.4499013929404583	40.2891282623	0.4498141256786386	14.093566594	0.1397058823529411	3.1953261788663747	0.3523921370656677	30.7726188439	0.3520040519466255	14.701682514200002	0.1397058823529411	0.4867398225438344	2.068517914623375	188.2511156432	2.0685144284386223	38.962787279	0.1102941176470588
random	999	12504773	12504773_999_260116142555519	1.841957611969716	15.735019172028757	2295.1195933009667	7.8074492554090815	323.2613322658174	0.0	0.8670701869256763	4.50931673649592	549.862865518	4.372625250401936	257.33372006	0.1130952380952381	-0.3468803870093446	5.636896150386732	788.06477149	5.537836088707616	132.74901239	0.0357142857142857	-0.497087611221028	13.981498228152288	1925.7801563	13.783594726587836	393.9740599	0.0357142857142857	2.5348940787211216	5.605465290709102	769.5192931760469	3.191942839701308	97.22541670879885	0.0	2.2074786149918	3.88227999829236	449.1817026684	3.882242061744306	105.039726088	0.0898203592814371	-0.4916222288527012	3.707216815811434	490.1540788910999	3.6839414701702617	103.58449403	0.0718562874251497	-0.1482688756136747	1.6142139327760985	203.28938444280004	1.5824616433717005	58.873924929000005	0.1137724550898203
circle	10204	12504773	12504773_10204_260122161343429	0.7169080517603184	13.496167929443454	2082.489702486389	5.161946649357133	199.34476998246	0.0	2.9775159186390763	6.076269660843916	592.4646758179999	5.924974057428391	186.60726365	0.0479041916167664	0.8366998317905701	4.228152336938769	650.1059846300002	3.4256685032270973	103.0433153	0.0479041916167664	1.6556494883612751	11.284867017563164	1714.976068162	6.095292507820244	221.0124594	0.0239520958083832	-1.0703344735186828	2.1232373154746096	228.47903406196653	1.623679557789388	28.3657000125911	0.0	2.245065700693721	1.3790165950475926	127.7138047439	1.3783296050863014	45.10961563789999	0.2035928143712574	3.9980680591013416	0.791269348092139	74.3488102862	0.770721868325989	31.286813587700003	0.1616766467065868	1.3532044512108783	1.4072465125829992	137.5872113719	1.4071225165085224	36.96709234	0.1197604790419161
random	999	1280	1280_999_260126211447970	-0.8925019746298157	11.632462775722589	1100.5171969154635	1.9741569392130769	47.23427931851458	0.0	-1.0273248713574352	8.202351578861508	747.4023404	2.581758924668501	49.4040093	0.0	-0.7962241589630739	8.111358906061005	763.0825096	1.6158902043783672	39.26502559999999	0.0	-0.4136144701330195	1.4971558043118347	112.424378884	1.279680011003273	38.13561200000001	0.0833333333333333	-1.3788921782155543	2.1891343804841505	187.7564766038728	0.9413903343821156	19.93602437667469	0.0	-0.3503251004898571	0.6785788744993992	50.22041496400001	0.6772274166177011	14.184891066	0.0842105263157894	-0.992650347062714	1.0012511787340104	77.41397710799998	0.970198083219432	15.881109446	0.0421052631578947	-1.3006731855804052	1.824646849114812	148.321938562	1.7951001554502732	20.795821770000003	0.0421052631578947
shake	10201	1280	1280_10201_260127155040477	2.847475011981844	13.661337895420925	1234.9030296312708	4.955283472467946	143.40594275824165	0.0	0.6140755928676285	8.253256026781889	565.83794738	8.02709558937179	172.86767626	0.0618556701030927	0.2780674518336616	4.845726200367875	397.54714329	4.14038390856784	97.140223	0.0618556701030927	2.149222336383856	9.748582237449735	934.9499869	1.459827257882736	72.17171779999998	0.0	-0.2648436579764746	2.159030497853589	137.7743191825209	1.599428100942629	34.741323640238846	0.0	0.9855099522799232	0.4881964036822454	32.0650558742	0.4874002434895064	15.286280390600002	0.1368421052631579	0.792479393203779	0.6288253497079959	39.88305582595999	0.62851217763458	18.51806018896	0.2210526315789473	1.072166535914553	2.006902001010077	121.059959781	2.0068164681611385	41.12692977649999	0.1473684210526315
random	999	2	2_999_260115194354048	-0.5999464099674685	10.263793705460143	1644.1401961162442	1.5306812414176496	65.41937037682949	0.0	-0.9883713567676092	3.873246534709028	538.4742253689999	3.7844763496665785	91.47581341	0.0308641975308641	-0.1349978284630761	8.538640376453216	1361.6500788	1.503394699734688	52.78685339999999	0.0	-0.0689085230990365	4.175529072011197	556.106940404	4.109417666680382	88.09176774	0.037037037037037	-0.4803840723743828	1.275721208142386	182.11181999117656	0.58992463058535	16.970011994763013	0.0	-0.392956621502571	0.8475804252370424	105.5259752565	0.8408694400025459	20.099742031	0.1118012422360248	-0.5045726012491016	0.5716336329467601	70.54465022446	0.5712153850926727	21.54626974162	0.1614906832298136	-0.564950800229925	0.7630904358877475	96.2107441765	0.7352106828509923	17.0286196331	0.1055900621118012
rotate	10101	2	2_10101_251217174536192	2.2190135411160785	10.019867046871129	1315.596214698559	1.0314372547373332	67.69875195170547	0.0	0.5316853283023701	2.8259424453212136	285.80890551999994	2.81034521470258	96.77711298	0.0606060606060606	0.9266933800567174	6.134563723408292	779.6222938000001	1.658108919155925	59.4664288	0.0	-0.0350353527664601	7.40127778536577	924.27022318	6.321146066367044	115.29098186	0.0454545454545454	-0.3522733352823346	6.752824031883656	545.581999252584	5.315590821968694	123.66692398336616	0.0	1.1083942025883982	3.745117443577057	293.75250011006	3.745103408873501	78.8609639168	0.1679389312977099	0.8479565723381	5.47182398033889	439.10350311526	5.471687468897814	106.851092674	0.099236641221374	2.184545255230017	1.2782292703535458	100.0106283596	1.2756207782797675	30.7144334722	0.1068702290076335
random	999	6	6_999_260115111243512	-0.6666295195829366	15.600424654380252	2357.6326945525125	6.982628245628333	330.9490204988193	0.0	-0.8906220793147974	10.321076870665442	1412.83075653	9.19953642546438	296.8631512	0.0710059171597633	-0.8854333241226193	4.706887863916749	629.0222246129999	4.047302852159778	163.02061296800002	0.1242603550295858	0.2864850937185066	10.709520449736456	1405.53863707	10.576766167067388	329.6687485	0.029585798816568	0.0516034856149603	7.417799070543897	1163.3476102897737	2.6594053821059487	124.71547259149357	0.0	-0.8280323459434817	4.712088524445209	665.7934351	4.693677469596398	114.3885519	0.0476190476190476	-0.1400164142415434	4.087180216292937	534.1175603955	4.042824882929512	153.52314523	0.1130952380952381	-0.3763450957360361	4.014339630412119	565.190113009	3.7989224261618335	92.83785400000002	0.0476190476190476
shake	10201	10544325	10544325_10201_260121101419834	6.053127894384312	10.53394312813124	1771.5739091128266	2.208411791877997	57.44152271602	0.0	1.6558244242521978	4.697149118517063	473.767518467	4.603433433199285	96.83753084	0.0348837209302325	0.0914549437970193	4.241433201201757	644.551646336	2.076791434344906	44.91686836	0.0232558139534883	2.6682859181939955	8.420866486583265	1444.7683662	0.5950480350852504	35.91268260000001	0.0	-0.9364629384597692	1.4606761003941005	156.15390900170092	1.1400331486686823	23.23006981652131	0.0	3.0618447228591306	0.1545112276749209	15.78642569816	0.1545024796930891	8.0027867413	0.1578947368421052	1.5755798650034372	0.2623517638266502	26.829181151	0.2623435113837093	9.5763746488	0.2046783625730994	0.3609198692601589	1.428591090131095	150.29320054177998	1.4285907247959502	24.84998021184	0.1228070175438596
random	999	10544325	10544325_999_260113151829993	-0.4919087943417772	11.914286448277409	1937.028755050844	3.888726395448389	147.67917520093633	0.0	-0.4738871100054571	5.562066122166389	805.288908251	4.299649778386884	131.070451918	0.0406976744186046	-0.8609012852291396	7.748896747616458	1161.71060363	4.833272223714848	98.77511579999998	0.0290697674418604	-0.9901271175895618	7.139204522846695	1068.312754656	6.919966325517989	167.5669678	0.0232558139534883	0.7466534490492736	4.107122540323327	654.836247106294	1.4845049517155966	48.964119258069125	0.0	-0.5458559591477044	3.034416763258915	419.172357232	2.9737098666191	56.42542665600001	0.0467836257309941	-1.021017283519149	1.8071364691303493	265.6408100499	1.7349258473501317	37.365834779	0.0350877192982456	-0.1779155551924947	2.096432266977477	289.759737937	1.9780297531310969	37.95333411	0.0350877192982456
shake	10201	840	840_10201_260115194914091	-0.9340611129801376	11.33020443178607	1889.288928562043	1.3806691614218676	53.54151120783117	0.0	-0.7927134229052304	4.656259186564583	597.5506250587	4.65062652648692	88.002038798	0.0595238095238095	-1.4510542536349325	4.941925313041127	669.485453843	3.050829518275768	47.53461668399999	0.0714285714285714	-0.8489145269019165	9.070289799886275	1516.6302122	0.8793766500541625	35.35454709999999	0.0	-1.3911536916941485	2.174941195668306	269.5035598836801	1.468656027064168	32.781075476370454	0.0	1.0076274477002718	0.173004875579028	21.0720859035	0.1722116554737644	9.046601896600002	0.1130952380952381	-0.2395448963431361	0.6909568760662984	82.792946426	0.6907425224147026	13.6861202236	0.119047619047619	-0.5009690618043678	2.054998081035033	252.8089856215	2.054995884922512	32.55970324810001	0.0595238095238095
shake	10201	12504773	12504773_10201_260116134507800	1.1503133718773233	12.487517355299744	2024.9255438880784	2.985820682912589	135.47275494300317	0.0	-0.3749084909680276	7.417821177819362	854.4614176779999	7.264872382489276	197.564003816	0.0718562874251497	-0.5312222156598234	4.016775726103731	615.2252091099999	3.611917349733048	92.9276603	0.0479041916167664	1.3026225584575188	9.20758010766079	1523.5724013	1.243773121019303	101.2247808	0.0	-0.6886680919176134	2.4841807962746105	268.50107387149546	1.8937166562708048	45.05121077851221	0.0	2.2453026660696604	0.4441300422126594	45.85700835280001	0.4408919542688769	22.0276317566	0.2215568862275449	2.3468000994302827	0.4003300153431982	43.4656250622	0.4001173631937823	26.780922588	0.2754491017964072	0.6167090543208755	2.411148816020914	251.64437273756	2.4111151416322434	46.88906290348	0.1137724550898203
random	999	6	6_999_260121143546251	-0.6015398719176219	18.436194568271222	2802.0936041708333	8.258762654929914	477.0447333389137	0.0	-0.9624157513073568	10.376595806092707	1369.3292514230002	9.268013294047115	385.20854754	0.0941176470588235	0.1486951691098421	6.427626140075571	907.605406826	4.756220813281903	286.59016444	0.0764705882352941	0.439334367368791	13.816843048958392	1885.534075157	13.48723166541446	512.0640346600001	0.0588235294117647	-0.4756693662207718	8.175484906488947	1301.6125443632382	2.609941672210922	157.8099339855266	0.0	-1.0147886573531872	5.120952665366097	762.2804438569999	5.111402740059258	158.0554584	0.0535714285714285	-0.6582781888764639	4.066551025731106	560.354968087	4.060592748012416	188.63901411	0.1071428571428571	-0.884247102910988	4.906889035879427	696.184721214	4.886360201789593	117.35185804	0.0535714285714285
shake	10231	12504773	12504773_10231_260109190719521	0.586456450161088	19.06564903663043	2768.309784702501	9.590273949214067	297.3163689515025	0.0	1.19733491808804	14.69560432371016	1415.0871971850995	14.5162456246686	448.95694253	0.1369047619047619	-0.2051194145776635	7.769232554691376	1110.034016152	7.768782918880104	214.9095733	0.0595238095238095	1.1377441295951778	9.336873794801011	1520.7165634	2.289236285684558	147.3619834	0.0	-0.2798216971038467	3.911567569429465	396.82140302795176	3.117878272347679	98.96727678850512	0.0	2.6874559405119465	0.5686721971162768	58.7829069173	0.5588815856560554	34.3620600634	0.1904761904761904	2.993815903773571	0.7109390810055597	68.96693884769999	0.7051585673698612	45.6039574802	0.238095238095238	1.1526765917781594	3.8041475267841873	365.9620649889	3.804031575488321	111.274974648	0.1547619047619047
circle	10204	6	6_10204_260121152425874	1.037452665487531	12.003022819278616	1922.524292628785	4.022416580607959	137.86848047889202	0.0	-0.1980828548532196	5.203375246144946	610.0040725929	4.997124454344145	119.7206956291	0.0941176470588235	-0.8099237436954301	2.252090299390638	351.352504795	2.035022309935616	52.17250779999999	0.0352941176470588	1.3125631557966138	10.579486383153002	1641.03485741	4.35905539735173	137.60166162000002	0.0117647058823529	-1.511051038593111	2.125187316497335	282.609200368599	1.2987040822643328	23.5386565243472	0.0	-0.2726045131482291	1.1481164877850718	138.4338717711	1.146952934879966	28.8375523372	0.1845238095238095	0.6789544110792458	0.7669595165419383	85.5042700247	0.721736118251269	21.935542935	0.1488095238095238	-0.3073402422057141	1.6155564863733396	197.4713563005	1.6130076477798163	31.9570860098	0.0892857142857142
shake	10202	840	840_10202_251218142725054	0.301871088905107	11.730461862382532	1850.434123570212	1.962034013646883	74.75268708023759	0.0	-0.490226978203633	5.85287444197903	702.9401036143	5.789609042905775	107.535243258	0.05625	-1.009624351046976	2.9507696231858582	412.4921165084	2.712311436226823	49.59184676	0.0375	1.4211369821224915	9.72833772553787	1551.5097815	0.7810150497754443	57.20939899999999	0.0	-1.1443941695592217	2.4205317692495454	295.51932160719946	1.5506563646671612	32.954471815897115	0.0	1.0423106981627637	0.2756471782520353	32.1189647884	0.2743680242604695	14.682745891	0.1132075471698113	2.5361493951669942	0.255677859014647	28.4268979448	0.2551199453984545	13.627935109	0.1194968553459119	-0.5238495011062869	2.39115484891249	287.0700998318	2.3911538947805164	36.6854843152	0.0628930817610062
shake	10203	12504773	12504773_10203_260116135851895	1.2024669740854534	13.339577586162171	2137.483327241963	4.008325557774284	125.55122373726016	0.0	1.0496485637040172	7.877339520754107	819.530384505	7.72444455257855	204.275862588	0.0476190476190476	0.9510971534872388	4.814632733542469	466.395227252	4.044641576032942	101.38330025	0.1130952380952381	3.088943168867959	9.6286636608154	1608.5385292	1.0185998717016973	89.2104056	0.0	0.5704489677537632	2.5413783605452704	249.65236945530737	2.055189797906745	50.54786316647001	0.0	4.108558302683374	0.2485935448907823	25.8093425011	0.2469838293821046	19.8958659164	0.2754491017964072	5.69770094205388	0.5202953045754924	49.6191710917	0.5202218679089763	35.8728810546	0.2395209580838323	1.6778477514507166	2.475095557129684	234.84360321426004	2.475076554227127	51.456194770820005	0.1916167664670658
rotate	10101	10544325	10544325_10101_251218152651080	1.3086432020229433	9.943274609964597	1505.4773161675453	1.8171190787164824	96.7393389715185	0.0	-0.4906790878637355	2.0522947490807475	248.26013589	1.9352951244160967	72.28537660399999	0.0779220779220779	-0.4798477003833654	4.111881735812355	600.39629034	1.3068616688593488	35.05963792	0.0	-1.6231295463663558	8.817552087895765	1279.59720682	8.81601135618705	140.455699	0.0259740259740259	-1.1452140874145642	5.808179492013695	586.53214298341	4.385103426700505	97.60689528274814	0.0	0.0504941277110888	2.9064975452821504	296.7955235294	2.9057112939023795	51.205128562	0.0779220779220779	0.2042836752152057	5.008941646083446	494.5446707465	5.008933121146487	90.1633345084	0.1298701298701298	2.420736494063992	0.4446623627519437	42.5942265079	0.444056417688978	15.1418107333	0.1233766233766233
shake	10201	840	840_10201_260126175835965	0.5629126036445213	11.804384510992952	1944.657690335605	2.314069786018103	89.76232218306791	0.0	-0.3698780571306623	5.806058299818938	749.3165966	5.806053875379783	115.96635815	0.0238095238095238	-0.7387866441172295	4.16171356480838	630.1199313499999	3.260242865517513	61.281983280000006	0.0238095238095238	1.41917451034917	9.397516741510165	1570.3143947	0.972041689759874	58.746198	0.0	-0.8321593774731757	2.2632086856407363	274.57108349703486	1.565569582095687	35.31081136278374	0.0	0.6483984883468721	0.2918688295723883	34.1426069304	0.2916742899998517	15.126386534299998	0.1607142857142857	2.4349412378166013	0.4335968406349467	46.3264575514	0.4331277336831448	16.855438933099997	0.1607142857142857	-0.0175340536131223	2.202026321567276	262.5056997539	2.2020248379160687	37.3640031402	0.0535714285714285
shake	10203	6	6_10203_260115103024407	2.2724878227190146	10.496002553773156	1774.6445486734156	1.091586850979945	48.14623843957608	0.0	0.6633765453740255	4.040021526345457	546.925676629	3.092180237943939	73.825158	0.0411764705882352	0.5220072682901877	3.87227478117436	595.108750335	1.7755868429123882	41.9162705	0.0235294117647058	0.8504362404259771	8.879740069087552	1506.6557218	0.5501583521672374	38.773287200000006	0.0	-1.234596993606317	1.262866758383231	142.75531045986304	0.9342294120039316	19.694373730432204	0.0	0.2758714752225852	0.331762113220487	37.192196563	0.331264592041591	11.0592484522	0.1785714285714285	1.7998225248350297	0.3655105184709622	37.6162897544	0.3653234427833244	13.737432883	0.238095238095238	0.1342131041276033	1.162397698960186	125.8667028401	1.1623147843275397	20.226802607400003	0.0833333333333333
shake	10201	8514532	8514532_10201_260126203147104	1.2204004268428337	10.516883012396129	1740.796796602571	1.798931115857506	72.50462931053355	0.0	0.0372263143366806	4.033714138144634	486.99324713	3.784654376593871	83.54660016999999	0.0357142857142857	0.0183035858716147	4.269836980935833	666.5016071699999	1.5786908871508338	38.79244202000001	0.0	0.8759316537144985	8.723673005356806	1440.6915936	1.6007795685690192	59.3575532	0.0	-1.3874282551699388	1.5906511753526211	196.4530281599544	1.070670592541493	22.906970097998165	0.0	1.12687229994214	0.422631751211415	47.2711603378	0.422081864490737	13.7262847084	0.1137724550898203	1.0202894894378869	0.527821290944916	60.69521913450001	0.5278002637633796	12.3020529842	0.0958083832335329	-0.453387793949648	1.4397771526676932	173.4312311586	1.43954223988538	21.9963242965	0.0718562874251497
shake	10202	840	840_10202_260116095426695	-0.2210681216212107	11.085524236499904	1854.012066572436	1.048938759038769	56.87639826581459	0.0	-0.9575236509975528	3.9031426551390176	531.762360605	3.863148934613477	82.90173321200001	0.0476190476190476	-1.3523861019622772	3.267747247264245	466.560336653	2.552035657364203	48.47978544	0.0238095238095238	1.6153342812296438	9.847647076315138	1652.4982765	0.4726200496810558	42.466028	0.0	-1.409104646847412	1.9036610971178127	242.11362160961653	1.243786564008485	27.57362867294709	0.0	0.4061548044554417	0.1480237131570302	17.8641296108	0.1469278263018874	7.764396797800001	0.1607142857142857	0.6195483196988194	0.2952300981373603	34.877324586	0.2952286986724552	8.1049538404	0.0833333333333333	-0.6221023605597309	1.8747943199660075	236.67589447756	1.8747849515983188	28.555637399759995	0.0714285714285714
shake	10201	1280	1280_10201_260127154949584	2.6481322478449094	14.767993434502658	1312.136401605079	5.925288821322954	157.9185671881921	0.0	0.908031213895382	9.673780236993943	645.4286185499999	9.34889424868939	208.9029916	0.0618556701030927	0.2744220282618848	4.86774906986367	412.99520397	4.530287294978269	103.4201856	0.0618556701030927	2.44480316613918	10.040748229126171	959.6403268	1.715002534194148	77.5782978	0.0	-0.7266984442658715	2.552572930149572	159.1642390513042	1.9257776871348269	39.26664555485299	0.0	1.6010743926421398	0.5654837208630911	34.39519950580001	0.5648894384910907	16.757089958799998	0.1789473684210526	2.0027340014827946	0.7670665779511752	44.3200724619	0.7669184208458566	22.49112534	0.2736842105263158	0.4788363077574722	2.3680087816901096	144.033058806	2.367839295395391	44.186598457	0.1368421052631579
shake	10202	6	6_10202_260115102519602	2.4633302059105286	10.8827928356321	1823.0156255687364	1.8544879457895456	84.87817218995627	0.0	0.5003491310528823	3.934398030408334	432.1509460001	3.915516534316105	92.6728230348	0.1647058823529411	-0.0200918842465673	2.291097794443747	328.105637144	2.238650543311135	56.6321316	0.0470588235294117	2.0075400749391736	9.884663015899903	1672.9198231	0.9311772952386976	66.95715	0.0	-0.9523813905153116	1.5259509383288536	170.58519244883976	1.139084445295227	27.012904263646018	0.0	2.639241278647307	0.2917718320476634	31.69365005	0.2910537549944597	16.482047863400002	0.2142857142857142	4.336682584615829	0.3445288325824671	35.8618860628	0.3439214658030239	22.3135158391	0.238095238095238	0.2535675228873346	1.4576334750991489	156.1998043535	1.4576106531984705	25.89532116	0.1369047619047619
shake	10203	1280	1280_10203_260115185837509	0.4698117150776135	15.830525430878016	1400.862023757634	6.137584549115707	140.0315408347408	0.0	1.062368060087448	10.375519534827976	711.96463796	9.73662365345858	214.25453635	0.0625	-0.3443342933561992	7.077444986678191	551.7232866899999	4.229241329385162	83.75896089999999	0.0416666666666666	5.135531723574253	9.636591838436576	895.9990097	2.3985378270392594	74.0692324	0.0	-0.7474910292820813	2.869634868890531	175.29532283523886	2.197723789124342	45.64584722034744	0.0	1.7468672644817724	0.57691049777778	34.1477992287	0.5760567449296148	16.526641239	0.1789473684210526	2.049648441400792	0.6521528002676628	37.9803649201	0.6518149353389191	22.8762754156	0.2421052631578947	0.5378435004787705	2.7343509802893293	162.29394438539998	2.73433333927379	50.986439237400006	0.1263157894736842
shake	10231	2	2_10231_260108134703876	4.637552954037688	18.751923226817954	2383.7831257429657	11.62376510046468	455.9359265183498	0.0	4.870657210449207	13.143545549257892	983.05828507	12.996182729565092	519.90651802	0.0493827160493827	4.390530386069146	9.061007997334872	1089.765007347	8.547605263509396	337.7205969	0.0493827160493827	10.530638198636844	9.837681087090145	1507.4202336	3.33639520511703	168.24115380000003	0.0123456790123456	2.8924310952405152	2.6907397784385005	219.8292937344417	2.318569644779538	68.51376199608548	0.0	4.144185644565838	0.9356148388577196	77.63022398620001	0.9349311179622418	42.8503310654	0.1677018633540372	3.873813700363892	0.7937026918115743	65.64963750536	0.7935418243853302	41.00506188292	0.2236024844720497	5.353004437243756	2.394732023753717	177.70743695516	2.394510005960924	84.98411960201999	0.1614906832298136
random	999	840	840_999_260126163812994	2.887427582231024	9.955822451640536	1660.1954447587932	1.6169306522055036	79.55504896017	0.0	-1.4580808763545765	5.875553174977236	806.386014078	4.973611667092914	96.990076864	0.0236686390532544	-0.4554706467381977	5.7350024164547415	883.282362143	2.398498518655687	53.828939514	0.0059171597633136	-1.0283428628198337	5.630810142409613	834.426906815	5.234508675262525	94.5870869	0.0236686390532544	-0.3309194054745372	3.621237216865026	552.1348912522801	1.4773018258878816	45.443007312735816	0.0	0.5942321431776305	2.357143559679288	307.9280776568	2.2622232629227854	39.63947332	0.0359281437125748	1.7352408966154576	1.8552315356795623	222.7617691258	1.805740552597465	37.38584187	0.0479041916167664	-0.904136970888116	2.0286323395063155	295.53347687100006	1.9042074392397328	34.91840456	0.0179640718562874
shake	10201	10544325	10544325_10201_260121101429748	4.960274970728204	10.19354368858908	1730.5034521336552	1.6380696445108196	52.945700756034284	0.0	0.7171966928735087	3.8358256303491225	422.4342933493	3.789449504622853	80.62974614200002	0.0406976744186046	-0.1471021505029908	4.0583255005861565	628.928905614	1.810346169011532	43.87958172	0.0232558139534883	2.1410960381096817	8.527881846978369	1463.109953	0.6041709154379149	36.372699200000014	0.0	-1.1852427545154054	1.305370141640131	147.52472857829454	0.9796475681793916	19.84363514348149	0.0	2.115000712595644	0.1907388880021347	20.9161627649	0.1907351505505096	7.848390642999999	0.1578947368421052	1.1807957980114132	0.2422890669045705	26.1972416484	0.2422330399309097	8.7853046973	0.1871345029239766	0.0248223351368945	1.2684265415654932	140.90405560712	1.2683861888532288	21.30879629492	0.0818713450292397
random	999	1280	1280_999_260126211404154	2.0917154331108927	10.092714350963252	977.041886169939	0.636928086311692	26.96094941293621	0.0	1.8719891460512903	7.172229805012616	689.9542577999999	0.920380454345875	41.0865598	0.0	-0.0382533771626301	6.9237516877869	668.5037976000001	0.6644879338831544	19.60798740000001	0.0	-0.6396213659068444	1.5759648346636117	132.890191207	0.9703269050908084	35.85764399	0.1030927835051546	0.0157462413702891	0.5878172685408425	51.18702771371469	0.2349724314868673	9.110475749854077	0.0	-0.6407176690236493	0.3530842505478807	28.192631227800003	0.3511693854432665	8.5317954939	0.0736842105263157	-0.0973914677894942	0.2156695834750733	16.107435216200003	0.2127096549020426	6.373304848999999	0.1157894736842105	0.176450179708532	0.4175491395914337	32.4014896836	0.4042137644769354	8.736129746800001	0.0842105263157894
random	999	8514532	8514532_999_260115173106162	-0.5922606505280825	11.170849314352877	1801.548804454143	3.3393358150252834	123.11423663835956	0.0	2.5774016022711894	6.202494371710419	930.4981380754	4.4641107229680665	114.8417294	0.0236686390532544	0.0865602059869639	7.275256061477595	1040.33408403	6.421877786735713	108.93803654	0.0118343195266272	-0.2354928339352202	5.778199305390239	816.9874198699999	3.9235930889275537	148.56378008000002	0.0236686390532544	2.069267925762684	3.0123951640716267	454.6962534701091	1.2888967266235432	51.334069859711725	0.0	1.1809294093580034	1.7297063352443995	211.82988384000004	1.6109551144051495	62.159309362	0.0958083832335329	0.7939141105303769	1.6479237183590656	197.6123134351	1.6478069075739954	51.611508140000005	0.0778443113772455	-0.8766856409986366	1.8349354312365167	273.35389431600004	1.8348155646137687	32.325283920000004	0.029940119760479
random	999	2	2_999_260124143207710	0.7271303703812091	10.165206814222785	1619.1638623717345	2.157915083611292	121.17830033911136	0.0	1.056284041909907	3.134502895043704	474.835313815	1.311715222494167	50.42993599999999	0.0245398773006134	-0.4302301507807708	2.4600916441056846	366.7341691188	1.0124732130263554	64.9424037638	0.0368098159509202	1.1137531176892983	9.351698791101292	1483.7223267999998	2.144086765658377	132.87463590000002	0.0	-1.1717683625781146	0.92415288574317	135.88277937579963	0.3764775607792066	16.40390910022216	0.0	1.1657684697139068	0.4395726831092854	53.4676199195	0.436110892046503	20.5585016692	0.1180124223602484	0.2019695891250728	0.3445065259990855	41.18083820769999	0.3429852539791044	19.7799541788	0.15527950310559	-0.8673771847694907	0.7363081325339099	102.5182292814	0.7233926764213857	17.512118354000002	0.0683229813664596
